Date,Symbol,Frequency,Open,High,Low,Close,Volume
10.10.2019,SGD,Day,1.37487,1.37583,1.37012,1.37233,156539.6394
13.10.2019,SGD,Day,1.37247,1.37328,1.36751,1.36929,108953.06040000005
14.10.2019,SGD,Day,1.36928,1.37179,1.36826,1.36979,133764.1197
15.10.2019,SGD,Day,1.36979,1.37317,1.36893,1.36972,119914.02930000004
16.10.2019,SGD,Day,1.36973,1.37075,1.36337,1.36372,139291.08059999996
17.10.2019,SGD,Day,1.36357,1.36598,1.36322,1.36338,87537.27940000001
20.10.2019,SGD,Day,1.36333,1.36427,1.36033,1.36047,110155.3793
21.10.2019,SGD,Day,1.36044,1.36331,1.36015,1.36213,101319.2404
22.10.2019,SGD,Day,1.36213,1.36442,1.3617,1.36176,97456.5497
23.10.2019,SGD,Day,1.36175,1.3641,1.36096,1.36325,115362.3495
24.10.2019,SGD,Day,1.36323,1.36416,1.3622,1.3631,85330.02040000001
27.10.2019,SGD,Day,1.36247,1.36355,1.36145,1.3621,74329.65070000001
28.10.2019,SGD,Day,1.36209,1.36379,1.36159,1.36214,90192.6508
29.10.2019,SGD,Day,1.36204,1.36469,1.3614,1.36156,103191.55
30.10.2019,SGD,Day,1.36145,1.36262,1.35964,1.36021,116802.2511
31.10.2019,SGD,Day,1.36018,1.36109,1.35635,1.35682,96756.8508
03.11.2019,SGD,Day,1.35676,1.35898,1.35586,1.35883,93610.89
04.11.2019,SGD,Day,1.35875,1.35936,1.35572,1.35774,122684.6096
05.11.2019,SGD,Day,1.35774,1.36092,1.3574,1.35875,97739.9201
06.11.2019,SGD,Day,1.35864,1.36068,1.35612,1.3569,141872.60100000002
07.11.2019,SGD,Day,1.3569,1.36055,1.35678,1.35881,100726.6105
10.11.2019,SGD,Day,1.35867,1.3619,1.35867,1.36045,77775.8199
11.11.2019,SGD,Day,1.36043,1.3626,1.35977,1.36089,95116.9604
12.11.2019,SGD,Day,1.36079,1.36329,1.36069,1.36246,84488.41969999998
13.11.2019,SGD,Day,1.36237,1.36356,1.3616,1.36173,74356.57949999999
14.11.2019,SGD,Day,1.36172,1.36226,1.35989,1.35999,56239.17930000002
17.11.2019,SGD,Day,1.35976,1.36155,1.35956,1.36032,67048.2609
18.11.2019,SGD,Day,1.36028,1.36146,1.35938,1.36073,67741.17
19.11.2019,SGD,Day,1.36073,1.36273,1.36012,1.36162,77361.1199
20.11.2019,SGD,Day,1.36162,1.36339,1.36102,1.36276,80541.47999999998
21.11.2019,SGD,Day,1.36265,1.36474,1.36158,1.36401,71947.93019999999
24.11.2019,SGD,Day,1.36361,1.36571,1.36317,1.36454,72138.01030000001
25.11.2019,SGD,Day,1.36443,1.36671,1.36364,1.36401,85767.9698
26.11.2019,SGD,Day,1.36399,1.36648,1.36386,1.36447,86501.1898
27.11.2019,SGD,Day,1.36439,1.36641,1.36438,1.36542,59828.1599
28.11.2019,SGD,Day,1.36542,1.36778,1.36527,1.36741,63639.62950000001
01.12.2019,SGD,Day,1.36665,1.36906,1.36535,1.36548,93237.8896
02.12.2019,SGD,Day,1.36544,1.36675,1.36346,1.36362,89340.62960000001
03.12.2019,SGD,Day,1.36363,1.3654,1.36182,1.36306,89006.54939999999
04.12.2019,SGD,Day,1.36305,1.36326,1.36026,1.36036,76541.4211
05.12.2019,SGD,Day,1.36035,1.36149,1.35921,1.35992,71606.53950000001
08.12.2019,SGD,Day,1.35893,1.36143,1.35891,1.35916,57078.3096
09.12.2019,SGD,Day,1.35915,1.36028,1.35811,1.35828,73923.25060000001
10.12.2019,SGD,Day,1.35828,1.36015,1.35709,1.35717,90873.7301
11.12.2019,SGD,Day,1.35704,1.35768,1.35415,1.35415,113221.35010000004
12.12.2019,SGD,Day,1.35411,1.35583,1.35129,1.35284,144006.3198
15.12.2019,SGD,Day,1.35375,1.35671,1.35299,1.35405,85217.26
16.12.2019,SGD,Day,1.35393,1.35618,1.35385,1.35449,87789.69940000003
17.12.2019,SGD,Day,1.35447,1.35703,1.35387,1.35516,73042.29100000001
18.12.2019,SGD,Day,1.35516,1.35601,1.35436,1.35465,77606.02020000003
19.12.2019,SGD,Day,1.35464,1.3563,1.35439,1.35451,70593.38950000002
22.12.2019,SGD,Day,1.35439,1.35671,1.35439,1.35558,73141.20969999999
23.12.2019,SGD,Day,1.35548,1.35623,1.3548,1.35486,58895.6493
24.12.2019,SGD,Day,1.35496,1.35547,1.3544,1.35441,1504.2
25.12.2019,SGD,Day,1.35482,1.35535,1.35361,1.35386,17259.08
26.12.2019,SGD,Day,1.3537,1.35433,1.35162,1.35171,92570.7803
29.12.2019,SGD,Day,1.35168,1.35235,1.34814,1.3485,82953.57070000001
30.12.2019,SGD,Day,1.3485,1.34869,1.3443,1.34432,75228.54
01.01.2020,SGD,Day,1.34436,1.34828,1.34404,1.34693,71879.30969999998
02.01.2020,SGD,Day,1.34693,1.35078,1.34626,1.35007,85243.45009999999
05.01.2020,SGD,Day,1.3485,1.35114,1.34814,1.34918,84261.05889999999
06.01.2020,SGD,Day,1.34917,1.35145,1.34763,1.34846,93134.4597
07.01.2020,SGD,Day,1.34841,1.35251,1.34841,1.35014,132876.7405
08.01.2020,SGD,Day,1.35004,1.35235,1.34906,1.35116,82155.0999
09.01.2020,SGD,Day,1.35106,1.35157,1.34786,1.34786,37472.5601
12.01.2020,SGD,Day,1.34801,1.3486,1.34579,1.34638,37595.9696
13.01.2020,SGD,Day,1.34637,1.34832,1.34555,1.34647,47164.1498
14.01.2020,SGD,Day,1.34644,1.34836,1.34591,1.34595,42827.6497
15.01.2020,SGD,Day,1.34595,1.34738,1.345,1.34695,35767.28999999999
16.01.2020,SGD,Day,1.34694,1.34786,1.34541,1.34685,36321.7496
19.01.2020,SGD,Day,1.34721,1.34822,1.34626,1.34661,25538.520099999994
20.01.2020,SGD,Day,1.34661,1.3504,1.3465,1.34959,44088.55980000001
21.01.2020,SGD,Day,1.34955,1.35105,1.34842,1.34861,35628.43980000001
22.01.2020,SGD,Day,1.34858,1.3527,1.34805,1.35101,50376.7199
23.01.2020,SGD,Day,1.35091,1.35226,1.34958,1.35108,33657.1003
26.01.2020,SGD,Day,1.35299,1.35822,1.35109,1.35726,64108.11050000002
27.01.2020,SGD,Day,1.35723,1.35974,1.35673,1.35774,39927.8103
28.01.2020,SGD,Day,1.35768,1.36213,1.35664,1.35977,43219.79999999999
29.01.2020,SGD,Day,1.35976,1.36396,1.35916,1.36156,61810.2798
30.01.2020,SGD,Day,1.36139,1.36704,1.36084,1.36432,66554.5696
02.02.2020,SGD,Day,1.36441,1.3694,1.36429,1.36816,56022.49030000001
03.02.2020,SGD,Day,1.36816,1.37291,1.36794,1.37003,51612.9203
04.02.2020,SGD,Day,1.36994,1.38244,1.36992,1.38084,61009.14919999999
05.02.2020,SGD,Day,1.38084,1.38667,1.37973,1.38563,67156.88010000001
06.02.2020,SGD,Day,1.38547,1.39161,1.38507,1.3889,81660.19949999999
09.02.2020,SGD,Day,1.39021,1.39224,1.38783,1.38935,69388.80010000002
10.02.2020,SGD,Day,1.38928,1.38967,1.38593,1.38617,54368.1802
11.02.2020,SGD,Day,1.38611,1.38766,1.38492,1.38617,63514.0295
12.02.2020,SGD,Day,1.38608,1.38992,1.38608,1.38878,64196.14020000001
13.02.2020,SGD,Day,1.38877,1.39268,1.3883,1.3918,38629.51010000001
16.02.2020,SGD,Day,1.39052,1.39163,1.38817,1.38904,30566.0597
17.02.2020,SGD,Day,1.38898,1.3933,1.38831,1.39242,48842.12000000001
18.02.2020,SGD,Day,1.39242,1.39485,1.39035,1.39453,41832.730200000005
19.02.2020,SGD,Day,1.39439,1.40878,1.39347,1.40092,56218.829600000005
20.02.2020,SGD,Day,1.40092,1.40259,1.39632,1.39636,78671.5901
23.02.2020,SGD,Day,1.40106,1.40427,1.39834,1.39924,139110.45020000002
24.02.2020,SGD,Day,1.39925,1.39989,1.39561,1.39835,107256.7394
25.02.2020,SGD,Day,1.39834,1.40071,1.39669,1.39727,96735.8002
26.02.2020,SGD,Day,1.39718,1.39785,1.39372,1.39502,133114.46910000002
27.02.2020,SGD,Day,1.39504,1.39908,1.39271,1.39284,210026.3901
01.03.2020,SGD,Day,1.39291,1.39405,1.38795,1.38991,99769.2899
02.03.2020,SGD,Day,1.38993,1.3944,1.3841,1.38763,181478.3703
03.03.2020,SGD,Day,1.38768,1.38978,1.38297,1.38402,132453.9503
04.03.2020,SGD,Day,1.38402,1.38779,1.38244,1.38253,112836.62
05.03.2020,SGD,Day,1.38252,1.3861,1.37699,1.37788,108996.53
08.03.2020,SGD,Day,1.37864,1.38609,1.37584,1.38421,143165.80999999997
09.03.2020,SGD,Day,1.38417,1.39184,1.38255,1.39129,134701.0805
10.03.2020,SGD,Day,1.39127,1.39516,1.38795,1.39497,99214.0906
11.03.2020,SGD,Day,1.39495,1.41184,1.39216,1.40818,205088.4004
12.03.2020,SGD,Day,1.40807,1.4178,1.4053,1.41406,133028.49
15.03.2020,SGD,Day,1.41663,1.42297,1.40315,1.42042,264806.4801
16.03.2020,SGD,Day,1.42041,1.43239,1.41716,1.42861,239164.5083
17.03.2020,SGD,Day,1.42858,1.44664,1.42619,1.44293,269527.59049999993
18.03.2020,SGD,Day,1.44234,1.45672,1.43813,1.44889,342945.6079
19.03.2020,SGD,Day,1.44897,1.45417,1.4415,1.44835,321285.30260000005
22.03.2020,SGD,Day,1.4489,1.46462,1.44845,1.45945,234587.9314
23.03.2020,SGD,Day,1.45941,1.46192,1.44548,1.4462,255025.02350000004
24.03.2020,SGD,Day,1.44607,1.45123,1.44441,1.44712,272207.6206
25.03.2020,SGD,Day,1.44711,1.45097,1.43039,1.43076,248178.9392
26.03.2020,SGD,Day,1.43073,1.43635,1.42405,1.42562,249544.78220000005
29.03.2020,SGD,Day,1.42695,1.42954,1.42138,1.4235,210788.2191
30.03.2020,SGD,Day,1.4235,1.42773,1.42077,1.4209,233744.4181
31.03.2020,SGD,Day,1.42089,1.43745,1.42059,1.43508,195836.1594
01.04.2020,SGD,Day,1.43508,1.43832,1.42824,1.4297,197469.9712
02.04.2020,SGD,Day,1.42877,1.44145,1.4287,1.43705,156689.64059999998
05.04.2020,SGD,Day,1.43853,1.44161,1.43123,1.43165,141606.1395
06.04.2020,SGD,Day,1.4315,1.43256,1.42203,1.42244,146653.7808
07.04.2020,SGD,Day,1.4224,1.42951,1.42226,1.42529,133780.61980000004
08.04.2020,SGD,Day,1.42529,1.42705,1.4156,1.41637,156564.08040000004
09.04.2020,SGD,Day,1.41637,1.41806,1.4122,1.41246,57059.91910000001
12.04.2020,SGD,Day,1.41303,1.41797,1.41268,1.41502,61384.7694
13.04.2020,SGD,Day,1.41494,1.41713,1.4132,1.41355,91794.8301
14.04.2020,SGD,Day,1.41357,1.42785,1.41267,1.42334,110492.3904
15.04.2020,SGD,Day,1.42321,1.43064,1.42293,1.42716,152277.33840000004
16.04.2020,SGD,Day,1.42699,1.42773,1.42114,1.42137,123275.3903
19.04.2020,SGD,Day,1.42158,1.42482,1.41855,1.42094,119950.41889999996
20.04.2020,SGD,Day,1.42095,1.4329,1.41989,1.43114,148298.57080000002
21.04.2020,SGD,Day,1.43114,1.43228,1.42527,1.42695,115502.97999999998
22.04.2020,SGD,Day,1.42695,1.4298,1.42093,1.4226,108283.84829999998
23.04.2020,SGD,Day,1.42255,1.42776,1.42219,1.42316,79022.2395
26.04.2020,SGD,Day,1.42437,1.42463,1.41771,1.41789,60046.679800000005
27.04.2020,SGD,Day,1.41779,1.42219,1.4148,1.41677,93434.1902
28.04.2020,SGD,Day,1.41676,1.41726,1.41118,1.41139,51701.3501
29.04.2020,SGD,Day,1.41139,1.41319,1.40695,1.40939,99152.3711
30.04.2020,SGD,Day,1.40854,1.41676,1.40775,1.41481,66362.07010000001
03.05.2020,SGD,Day,1.41512,1.42061,1.41506,1.41615,102203.33
04.05.2020,SGD,Day,1.41615,1.41768,1.41297,1.41488,77579.29000000001
05.05.2020,SGD,Day,1.41482,1.42157,1.41459,1.41994,119802.8603
06.05.2020,SGD,Day,1.42018,1.42317,1.41357,1.41392,85986.99050000001
07.05.2020,SGD,Day,1.4138,1.41484,1.4109,1.41252,65307.00029999999
10.05.2020,SGD,Day,1.41239,1.41852,1.41143,1.41681,59470.41
11.05.2020,SGD,Day,1.41664,1.42048,1.4142,1.41741,72267.82939999999
12.05.2020,SGD,Day,1.41741,1.42052,1.41363,1.41955,84111.65989999998
13.05.2020,SGD,Day,1.41944,1.42642,1.41754,1.42325,80663.15979999998
14.05.2020,SGD,Day,1.42324,1.42788,1.42219,1.42579,74102.30990000002
17.05.2020,SGD,Day,1.42571,1.42781,1.41774,1.41804,63364.509600000005
18.05.2020,SGD,Day,1.41796,1.41976,1.41381,1.41608,67035.85
19.05.2020,SGD,Day,1.41597,1.4181,1.41201,1.41282,59190.8303
20.05.2020,SGD,Day,1.41282,1.41804,1.4123,1.41726,71697.2697
21.05.2020,SGD,Day,1.41728,1.42591,1.41573,1.42442,68899.20989999999
24.05.2020,SGD,Day,1.42532,1.42678,1.42339,1.42369,50567.1902
25.05.2020,SGD,Day,1.4233,1.42511,1.41497,1.41588,73390.53009999999
26.05.2020,SGD,Day,1.4155,1.4216,1.41428,1.41982,77394.4411
27.05.2020,SGD,Day,1.41971,1.42192,1.41518,1.41654,78112.15040000001
28.05.2020,SGD,Day,1.4165,1.4185,1.41046,1.41142,93352.1498
31.05.2020,SGD,Day,1.41115,1.41396,1.4046,1.40685,71830.25
01.06.2020,SGD,Day,1.40685,1.40852,1.39917,1.39954,74060.03980000001
02.06.2020,SGD,Day,1.39954,1.40111,1.39512,1.39771,84732.1298
03.06.2020,SGD,Day,1.39771,1.40271,1.39549,1.39819,83969.86009999999
04.06.2020,SGD,Day,1.39789,1.39819,1.39081,1.39312,91117.0798
07.06.2020,SGD,Day,1.39169,1.39471,1.3876,1.38776,66227.5205
08.06.2020,SGD,Day,1.38759,1.39384,1.3866,1.38897,81598.3205
09.06.2020,SGD,Day,1.38895,1.39076,1.38019,1.38306,89234.77889999998
10.06.2020,SGD,Day,1.38303,1.39418,1.38173,1.39287,118246.54
11.06.2020,SGD,Day,1.39281,1.39587,1.38853,1.3922,108080.7691
14.06.2020,SGD,Day,1.39266,1.39816,1.39024,1.39092,127929.0301
15.06.2020,SGD,Day,1.3908,1.39619,1.38704,1.39342,137296.7802
16.06.2020,SGD,Day,1.39335,1.39636,1.39165,1.39329,107244.6191
17.06.2020,SGD,Day,1.39325,1.39571,1.39095,1.39394,123229.4595
18.06.2020,SGD,Day,1.39379,1.39799,1.39234,1.39702,76149.66070000001
21.06.2020,SGD,Day,1.39765,1.39928,1.39171,1.39225,98487.21020000002
22.06.2020,SGD,Day,1.39212,1.3966,1.38855,1.39086,101690.2689
23.06.2020,SGD,Day,1.39073,1.39338,1.3871,1.39323,99542.6503
24.06.2020,SGD,Day,1.39323,1.3941,1.39083,1.39128,73372.3212
25.06.2020,SGD,Day,1.39151,1.39486,1.39031,1.39302,72497.55000000002
28.06.2020,SGD,Day,1.39192,1.39514,1.39186,1.39333,55080.880000000005
29.06.2020,SGD,Day,1.3931,1.39753,1.39264,1.39347,50891.01
30.06.2020,SGD,Day,1.39332,1.39623,1.39224,1.39348,49145.5601
01.07.2020,SGD,Day,1.39339,1.39565,1.39182,1.39455,41013.3302
02.07.2020,SGD,Day,1.39455,1.39572,1.39285,1.39404,37349.120200000005
05.07.2020,SGD,Day,1.39389,1.39409,1.3908,1.39203,44968.2902
06.07.2020,SGD,Day,1.391,1.3971,1.39016,1.39498,60158.32969999999
07.07.2020,SGD,Day,1.39423,1.39663,1.39108,1.39114,65170.5103
08.07.2020,SGD,Day,1.39113,1.39343,1.38949,1.39188,71488.04010000001
09.07.2020,SGD,Day,1.39182,1.39503,1.38978,1.39054,62633.58
12.07.2020,SGD,Day,1.39016,1.39149,1.38736,1.39032,71194.8896
13.07.2020,SGD,Day,1.39031,1.39476,1.38921,1.39186,59759.3902
14.07.2020,SGD,Day,1.39186,1.39222,1.38746,1.38918,66110.1296
15.07.2020,SGD,Day,1.38904,1.39358,1.3882,1.39232,51969.4299
16.07.2020,SGD,Day,1.39219,1.39275,1.38947,1.3896,50177.299900000005
19.07.2020,SGD,Day,1.38923,1.39181,1.38849,1.38878,38795.15989999999
20.07.2020,SGD,Day,1.38844,1.39146,1.38184,1.38286,62397.38
21.07.2020,SGD,Day,1.38287,1.38749,1.38186,1.38542,64348.7603
22.07.2020,SGD,Day,1.38536,1.38731,1.38234,1.38588,62939.170000000006
23.07.2020,SGD,Day,1.38563,1.38689,1.38197,1.38197,56522.15980000001
26.07.2020,SGD,Day,1.38212,1.38365,1.37805,1.37864,65843.80050000001
27.07.2020,SGD,Day,1.37865,1.38153,1.37593,1.37888,67891.21979999999
28.07.2020,SGD,Day,1.37815,1.37967,1.373,1.37338,100122.4995
29.07.2020,SGD,Day,1.37323,1.37743,1.3718,1.37197,53906.41969999999
30.07.2020,SGD,Day,1.3721,1.37588,1.36885,1.3737,89388.5803
02.08.2020,SGD,Day,1.37338,1.37864,1.37325,1.37589,77019.0304
03.08.2020,SGD,Day,1.37557,1.3781,1.37274,1.37305,79549.5799
04.08.2020,SGD,Day,1.37279,1.37356,1.36693,1.3697,67287.9304
05.08.2020,SGD,Day,1.36972,1.37141,1.36785,1.36855,115598.6809
06.08.2020,SGD,Day,1.36855,1.37375,1.36838,1.37207,100079.6302
09.08.2020,SGD,Day,1.37211,1.37457,1.37163,1.37365,79208.14059999998
10.08.2020,SGD,Day,1.37357,1.37538,1.37014,1.37326,68239.8802
11.08.2020,SGD,Day,1.3723,1.37551,1.3713,1.37194,78925.28990000002
12.08.2020,SGD,Day,1.37189,1.3737,1.37059,1.37265,61181.67029999999
13.08.2020,SGD,Day,1.37255,1.37411,1.37014,1.37043,50506.95020000001
16.08.2020,SGD,Day,1.3726,1.3726,1.36761,1.36776,44119.3899
17.08.2020,SGD,Day,1.36771,1.36827,1.36338,1.36445,59331.62989999999
18.08.2020,SGD,Day,1.36333,1.37077,1.36266,1.36971,63063.1707
19.08.2020,SGD,Day,1.36972,1.37111,1.36675,1.36684,59901.86969999999
20.08.2020,SGD,Day,1.36686,1.37345,1.36512,1.37084,59614.790100000006
23.08.2020,SGD,Day,1.37045,1.37277,1.36754,1.37055,37610.1502
24.08.2020,SGD,Day,1.36971,1.37108,1.36782,1.36791,41609.61980000001
25.08.2020,SGD,Day,1.36813,1.36948,1.3653,1.36542,39491.5897
26.08.2020,SGD,Day,1.36538,1.3689,1.36242,1.36612,60743.7101
27.08.2020,SGD,Day,1.36593,1.36681,1.35757,1.35774,64439.0508
30.08.2020,SGD,Day,1.35778,1.3612,1.3575,1.36015,65152.72089999999
31.08.2020,SGD,Day,1.35985,1.36178,1.35592,1.36124,81591.47090000001
01.09.2020,SGD,Day,1.35982,1.36435,1.35923,1.36238,67608.59999999999
02.09.2020,SGD,Day,1.36217,1.36622,1.36203,1.36448,59560.94
03.09.2020,SGD,Day,1.36441,1.36887,1.36318,1.36401,57530.22019999999
06.09.2020,SGD,Day,1.36282,1.36724,1.36279,1.3655,40154.23989999999
07.09.2020,SGD,Day,1.36551,1.37182,1.36541,1.37073,45605.63
08.09.2020,SGD,Day,1.37042,1.37186,1.36614,1.36634,51017.8403
09.09.2020,SGD,Day,1.36605,1.37017,1.36318,1.36973,49893.2504
10.09.2020,SGD,Day,1.36966,1.37001,1.36562,1.36804,60279.1802
13.09.2020,SGD,Day,1.36669,1.36812,1.36257,1.36429,29275.4598
14.09.2020,SGD,Day,1.36305,1.36499,1.35891,1.3609,42656.77969999999
15.09.2020,SGD,Day,1.36075,1.36212,1.35629,1.35839,54455.7003
16.09.2020,SGD,Day,1.3584,1.36284,1.35631,1.35691,71430.8006
17.09.2020,SGD,Day,1.35691,1.35976,1.35536,1.35955,49097.5903
20.09.2020,SGD,Day,1.35751,1.3643,1.35419,1.36209,68320.2503
21.09.2020,SGD,Day,1.36076,1.36672,1.36076,1.36362,75592.6101
22.09.2020,SGD,Day,1.36311,1.37317,1.36302,1.37065,119095.6101
23.09.2020,SGD,Day,1.37082,1.37816,1.37082,1.37403,106493.71030000002
24.09.2020,SGD,Day,1.37489,1.37943,1.37281,1.37671,111089.26989999996
27.09.2020,SGD,Day,1.37702,1.37717,1.37118,1.37119,50893.4998
28.09.2020,SGD,Day,1.37153,1.37274,1.36718,1.3682,46247.98030000001
29.09.2020,SGD,Day,1.3682,1.37093,1.36349,1.36407,50033.93990000001
30.09.2020,SGD,Day,1.36406,1.36544,1.36145,1.3626,66138.49949999998
01.10.2020,SGD,Day,1.36231,1.36767,1.36221,1.36329,68360.2098
04.10.2020,SGD,Day,1.36316,1.36378,1.359,1.35962,44103.62010000001
05.10.2020,SGD,Day,1.35964,1.36304,1.35835,1.36278,55106.3899
06.10.2020,SGD,Day,1.36276,1.36341,1.35837,1.35937,41074.2
07.10.2020,SGD,Day,1.35921,1.36046,1.35722,1.35793,35900.869600000005
08.10.2020,SGD,Day,1.35784,1.35872,1.3522,1.35232,31519.79
11.10.2020,SGD,Day,1.35574,1.35792,1.35281,1.35674,35261.1
12.10.2020,SGD,Day,1.35668,1.36093,1.35647,1.36013,39241.230200000005
13.10.2020,SGD,Day,1.36023,1.36041,1.35542,1.35706,37249.1097
14.10.2020,SGD,Day,1.35702,1.36236,1.35687,1.35975,48661.06980000002
15.10.2020,SGD,Day,1.35959,1.36146,1.35743,1.35766,37461.04039999998
18.10.2020,SGD,Day,1.3578,1.35834,1.35635,1.35768,29998.75020000001
19.10.2020,SGD,Day,1.35756,1.35883,1.35593,1.35734,35914.4903
20.10.2020,SGD,Day,1.3573,1.35731,1.35334,1.35362,41344.74970000001
